sym,day,ts,et,kind,scan_ts,gap_pct,price,rvol_at_time,cum_volume,cum_dollar_volume,dollar_per_min_20,impulse_start_bar,impulse_peak_bar,push_start_price,push_peak,push_pct,push_atr,push_efficiency,push_rvol,push_dollar_volume,push_bars,pullback_number,pullback_bars,red_pullback_bars,pullback_low,pullback_depth_pct,pullback_volume_ratio,trigger,stop,uses_atr_stop,risk_per_share,risk_pct,risk_atr,target_t1,target_t2,planned_shares,vwap,ema9,ema20,macd,macd_hist,atr,confluence_count,support_reasons,hod_at_time,room_to_hod_r,is_new_high_trigger,halt_band_width,variant,gate_impulse,gate_pullback_structure,gate_retracement,gate_risk_structural,gate_momentum,gate_confluence,gate_pb_volume,gate_hod_room,gate_halt_band,passes_variant
CDTG,2026-08-20,1787232900,2026-08-20T09:35:00-04:00,pullback,1787232900,27.245849556291933,3.8301000595092773,2.059583830949622,2089282.0,7570550.865871668,378527.5432935834,248,250,3.369999885559082,4.039999961853027,19.881308577041466,5.32472819573109,1.0,4.391438872879513,1044160.2101407051,2,1,2,1,3.7699999809265137,40.29850002704449,0.569597087312903,4.01,3.871148273587093,True,0.138851726412907,3.4626365689004244,1.0000000000000009,4.148851726412907,4.287703452825814,118,3.6392449924208523,3.7153442380945245,3.5601482151848667,0.15573975429999765,0.043024277691409096,0.13885172641290688,0,,4.039999961853027,0.21605753581929468,False,0.38301000595092777,E_noconf,True,True,True,False,True,False,True,False,True,False
CDTG,2026-08-20,1787232960,2026-08-20T09:36:00-04:00,pullback,1787232900,26.700995773812846,3.813699960708618,2.0818576662560973,2126297.0,7711714.969917297,385585.74849586486,248,250,3.369999885559082,4.039999961853027,19.881308577041466,5.32472819573109,1.0,4.391438872879513,1044160.2101407051,2,1,3,2,3.7699999809265137,40.29850002704449,0.42747010607241864,3.9100000953674314,3.774637767084883,True,0.13536232828254846,3.4619520455492,0.999999999999999,4.04536242364998,4.180724751932528,119,3.642761245524137,3.7350153826173433,3.5842960004728432,0.1562745824702545,0.034847284689332764,0.1353623282825486,0,,4.039999961853027,0.960384385633799,False,0.38136999607086186,E_noconf,True,True,True,False,True,False,True,False,True,False
CDTG,2026-08-20,1787233320,2026-08-20T09:42:00-04:00,pullback,1787232900,18.97010302296541,3.5810000896453857,4.160254123658902,3176189.0,11724020.77057004,586201.038528502,257,258,3.670099973678589,4.139999866485596,12.803463016731396,2.4330390828908066,1.0,2.2710556575623086,1142530.7171154022,1,2,1,1,3.509999990463257,134.07108315325513,1.179914240902485,4.1499998664855955,3.925662182898104,True,0.2243376835874913,5.405727489275089,1.0000000000000009,4.374337550073086,4.598675233660578,94,3.707573364722109,3.8022251878752704,3.694107014791615,0.13579831149828037,-0.004877615476941877,0.2243376835874911,0,,4.139999866485596,-0.044575658623575855,True,0.3581000089645386,E_noconf,True,True,False,False,False,False,False,True,True,False
CDTG,2026-08-20,1787234700,2026-08-20T10:05:00-04:00,pullback,1787232900,46.34552238421748,4.40500020980835,2.350258254260965,5229864.0,19981861.847587585,364164.57980954647,276,281,3.740000009536743,4.579999923706055,22.45989069591897,4.170495412426141,0.996822212198127,2.1470343876792097,773014.76288414,5,3,1,0,4.2600998878479,38.08334149349387,1.5906638158087432,4.490000019073486,4.287264745921041,True,0.20273527315244522,4.515262189114194,1.0000000000000002,4.692735292225931,4.8954705653783765,99,3.826195722839166,4.109740068882671,3.940205784242739,0.16282218155367234,0.06059113523971746,0.20273527315244516,0,,4.579999923706055,0.4439281987446449,False,0.44050002098083496,E_noconf,True,False,True,False,True,False,False,False,True,False
CDTG,2026-08-20,1787235420,2026-08-20T10:17:00-04:00,pullback,1787232900,46.84385682053378,4.420000076293945,3.384317194730165,6845226.0,26887343.15265751,606882.4377750754,291,293,4.000100135803223,4.550000190734863,13.747157227633261,2.585356873205267,1.0,2.190286439521674,1139484.4591777325,2,1,1,1,4.349999904632568,36.37029753109544,0.8124128434820089,4.549999961853027,4.338923308591619,True,0.2110766532614079,4.639047363320089,1.0000000000000009,4.761076615114435,4.972153268375843,97,3.9286464467328552,4.253779529403606,4.141152942700047,0.13233191398063848,0.011751730430303836,0.2110766532614077,0,,4.579999923706055,0.14212828083773957,False,0.44200000762939456,E_noconf,True,True,True,False,True,False,False,False,True,False
CDTG,2026-08-20,1787235480,2026-08-20T10:18:00-04:00,pullback,1787232900,45.56146585445932,4.381400108337402,3.4210622874603,7005161.0,27588082.37898445,637870.849081099,291,293,4.000100135803223,4.550000190734863,13.747157227633261,2.585356873205267,1.0,2.190286439521674,1139484.4591777325,2,1,2,2,4.300000190734863,45.46280687880238,0.7181365522002937,4.470000038146972,4.262571728160514,True,0.207428309986458,4.640454322511525,1.0000000000000009,4.6774283481334304,4.8848566581198885,98,3.9389619676541923,4.279303645190366,4.1640336251417,0.13539907208183433,0.011855110825199744,0.2074283099864578,0,,4.579999923706055,0.5303031469825098,False,0.43814001083374027,E_noconf,True,True,True,False,True,False,False,False,True,False
CDTG,2026-08-20,1787240100,2026-08-20T11:35:00-04:00,pullback,1787232900,13.867113721306106,3.4274001121520996,3.9020880794889647,12117690.0,46809121.926368475,60588.01603027582,360,362,3.5,3.7792999744415283,7.979999269757952,2.5962358958552234,1.0,3.7807735207629536,132830.625,2,1,1,1,3.359999895095825,150.12535542980652,3.0924156232796465,3.769399890899658,3.640976708236794,True,0.12842318266286412,3.406992794076111,0.9999999999999989,3.897823073562522,4.026246256225386,121,3.872729756000655,3.5317944677214124,3.491317095391152,0.02829567108330311,0.02230720995618337,0.12842318266286426,0,,4.679999828338623,7.090619610553239,False,0.34274001121520997,E_noconf,True,True,False,False,False,False,False,True,True,False
CDTG,2026-08-20,1787241780,2026-08-20T12:03:00-04:00,pullback,1787232900,14.631233388423077,3.4504001140594482,2.7391946981993676,12414843.0,47827261.46434784,33240.964852583405,389,390,3.4300999641418457,3.688999891281128,7.547882856062905,3.8460890201895155,1.0,16.162316362656455,302210.3167061806,1,1,1,1,3.4504001140594482,92.15907468885399,0.036830061977531706,3.549999961853027,3.4810930796346145,True,0.06890688221841268,1.9410389565876138,1.0000000000000009,3.61890684407144,3.6878137262898525,148,3.862651475449132,3.4358799823372745,3.430269472688304,0.00044228967723114465,0.007594420131460907,0.06890688221841262,0,,4.679999828338623,16.398940571768424,False,0.34504001140594487,E_noconf,True,True,False,True,False,False,True,True,True,False
CDTG,2026-08-20,1787244660,2026-08-20T12:51:00-04:00,pullback,1787232900,11.172754063313995,3.346299886703491,1.391458437222289,12805874.0,49133393.54777932,38620.26405733824,435,437,3.190000057220459,3.4200000762939453,7.210031816547743,3.6542022082952914,1.0,5.683166570457315,121029.04647171497,2,1,1,1,3.3201000690460205,43.43478215799894,1.4258023559286168,3.430000076293945,3.3644189241259173,True,0.06558115216802785,1.9119869011457027,0.9999999999999974,3.495581228461973,3.561162380630001,150,3.8465515785343425,3.287331062966944,3.278429956582735,-0.007417095913408112,0.022490287880972088,0.06558115216802801,0,,4.679999828338623,19.060350584296053,False,0.33462998867034915,E_noconf,True,True,True,True,False,False,False,True,True,False
CDTG,2026-08-20,1787244720,2026-08-20T12:52:00-04:00,pullback,1787232900,10.299001453878084,3.319999933242798,1.3718737954158595,12844403.0,49261309.82520723,43612.757436919215,435,437,3.190000057220459,3.4200000762939453,7.210031816547743,3.6542022082952914,1.0,5.683166570457315,121029.04647171497,2,1,2,2,3.319999933242798,43.478319460137456,1.256443535303661,3.4298999404907224,3.361867441531273,True,0.0680324989594494,1.983512642929049,1.0000000000000029,3.497932439450172,3.5659649384096213,149,3.845071985240022,3.2938648370221153,3.282389001978931,-0.0035714507382675897,0.02106874644489009,0.06803249895944921,0,,4.679999828338623,18.375039973072568,False,0.3319999933242798,E_noconf,True,True,True,True,False,False,False,True,True,False
CDTG,2026-08-20,1787249520,2026-08-20T14:12:00-04:00,pullback,1787232900,-8.637873464685338,2.75,0.611247953078344,14256217.0,53174198.320871115,46855.17313029766,510,515,2.490000009536743,2.7899999618530273,12.04819080993089,3.7983833996127294,1.0,4.846110459843843,121818.20874631405,4,1,1,0,2.731300115585327,19.56661853259699,0.317347299718162,2.799999961853027,2.7213001155853274,False,0.07869984626769977,2.810708833567861,0.9964407904310136,2.878699808120727,2.9573996543884267,143,3.740189825711995,2.6540120482462237,2.613136989297625,0.02206521607531542,0.031296540217406195,0.0789809560422129,0,,4.679999828338623,23.888227939997783,False,0.275,E_noconf,True,False,True,True,False,False,True,True,True,False
CDTG,2026-08-20,1787249580,2026-08-20T14:13:00-04:00,pullback,1787232900,-6.31229427981549,2.819999933242798,0.604138341600478,14284488.0,53253922.53898382,49916.9170763135,510,515,2.490000009536743,2.7899999618530273,12.04819080993089,3.7983833996127294,1.0,4.846110459843843,121818.20874631405,4,1,2,0,2.731300115585327,19.56661853259699,0.48125834388799504,2.835099945068359,2.756396204095707,True,0.07870374097265209,2.7760481992727213,1.000000000000002,2.9138036860410113,2.9925074270136633,143,3.738325825848918,2.6872096252455386,2.6328382220543083,0.035185977745314734,0.035533841509924405,0.07870374097265194,0,,4.679999828338623,23.44106976962287,False,0.2819999933242798,E_noconf,True,False,True,True,False,False,True,True,True,False
CDTG,2026-08-20,1787249640,2026-08-20T14:14:00-04:00,pullback,1787232900,-6.6378742567736415,2.8101999759674072,0.8038221708476649,14294931.0,53283269.45733285,47460.87805445194,510,515,2.490000009536743,2.7899999618530273,12.04819080993089,3.7983833996127294,1.0,4.846110459843843,121818.20874631405,4,1,3,1,2.731300115585327,19.56661853259699,0.4002784148609637,2.8301000690460203,2.7555823012335767,True,0.07451776781244357,2.6330435671683605,0.9999999999999986,2.904617836858464,2.9791356046709074,145,3.7376477209802315,2.711807695389912,2.64972981766508,0.04428303399761546,0.035704718209780106,0.07451776781244368,0,,4.679999828338623,24.8249486478001,False,0.28101999759674073,E_noconf,True,True,True,True,False,False,True,True,True,False
CDTG,2026-08-20,1787249700,2026-08-20T14:15:00-04:00,pullback,1787232900,-6.960135383733119,2.80049991607666,0.5906343122923895,14308237.0,53320532.909216166,47388.83962137699,510,515,2.490000009536743,2.7899999618530273,12.04819080993089,3.7983833996127294,1.0,4.846110459843843,121818.20874631405,4,1,4,2,2.731300115585327,19.56661853259699,0.37612250253882407,2.8489999866485594,2.7770549114961547,True,0.07194507515240467,2.525274674958414,0.9999999999999982,2.920945061800964,2.9928901369533687,147,3.7367881512061425,2.7295461395272618,2.6640888746566587,0.050131913360724756,0.033242878058311526,0.0719450751524048,0,,4.679999828338623,25.449967740131896,False,0.280049991607666,E_noconf,True,True,True,True,False,False,True,True,True,False
CDTG,2026-08-20,1787250780,2026-08-20T14:33:00-04:00,pullback,1787232900,0.6644511956770989,3.0299999713897705,0.7240947000175638,14878688.0,54980065.02520394,86307.12431100608,529,535,2.819999933242798,3.0799999237060547,9.219858036105535,3.46122690202949,0.641025543056207,3.317526308391349,191710.8272781372,6,2,1,0,2.865000009536743,82.6922777136391,0.6000405506571286,3.0399999713897703,2.9584619525092988,True,0.08153801888047152,2.6821716989423354,0.9999999999999984,3.121537990270242,3.2030760091507133,142,3.7051357130971416,2.929853029879835,2.862507191232942,0.07426311398121843,0.01062658048466926,0.08153801888047164,0,,4.679999828338623,20.11331498442422,False,0.3029999971389771,E_noconf,True,False,False,True,False,False,True,True,True,False
CGTL,2026-08-14,1786720320,2026-08-14T11:12:00-04:00,pullback,1786714500,33.967384209395256,4.929999828338623,,16027786.0,76916380.56029367,69601.81655638218,278,284,4.625,5.179999828338623,11.999996288402661,7.3562563887752725,0.7727283564491203,5.4690486547765,139402.19894488654,6,1,1,1,4.900000095367432,50.45041794145468,1.9943478653851947,5.129999885559082,5.04422865158501,True,0.08577123397407149,1.6719539159351056,0.9999999999999979,5.215771119533153,5.301542353507225,139,4.845493867663129,4.804019644694556,4.730210241185931,0.06262641792450818,0.036074818829545136,0.08577123397407167,0,,7.25,24.716912841452075,False,0.4929999828338623,E_noconf,True,True,False,True,True,False,False,True,True,False
CGTL,2026-08-14,1786737180,2026-08-14T15:53:00-04:00,pullback,1786714500,17.527166598024145,4.324999809265137,,17412558.0,83572084.3174715,19831.07265150547,532,533,4.235000133514404,4.489999771118164,6.021242728796539,3.4693276708714964,1.0,10.994337485843715,119736.04856443405,1,1,1,1,4.324999809265137,64.70595935097695,0.6092444843989961,4.499999771118164,4.419962974552213,True,0.08003679656595075,1.7785955697073987,0.9999999999999984,4.580036567684115,4.660073364250065,142,4.842371870346051,4.292471398087519,4.250177663656087,0.02877100488361517,0.026646157347220555,0.08003679656595088,0,,7.25,34.35919910432474,False,0.4324999809265137,E_noconf,True,True,False,True,False,False,True,True,True,False
CLRO,2026-08-06,1786030020,2026-08-06T11:27:00-04:00,pullback,1786023300,148.83694819300425,9.15719985961914,,53510836.0,563034129.5713215,401183.569729805,445,446,8.880000114440918,9.350000381469727,5.292795731663114,2.520174100410196,1.0,2.7188019241296124,1041659.4498825073,1,1,1,1,9.15719985961914,41.02136432164373,0.33796292171867903,9.299999961853027,9.14719985961914,False,0.1528001022338863,1.6430118587166191,0.8365283705201186,9.452800064086913,9.6056001663208,113,10.75197075313106,9.10121784102963,9.090783351653492,0.0009541997479800557,0.009239480714033846,0.1826597968684332,0,,13.15,25.1963184700878,False,0.9157199859619141,E_noconf,True,True,True,True,False,False,True,True,True,False
CLRO,2026-08-06,1786031520,2026-08-06T11:52:00-04:00,pullback,1786023300,164.53802934997444,9.734999656677246,,55209787.0,579020687.3995047,687394.2361079693,466,471,9.109999656677246,9.850000381469727,8.122950084307535,4.176374676909955,0.8383435407672581,2.864436251002849,1313531.040870285,5,2,1,1,9.65999984741211,25.675722697555376,1.4332068023762425,9.860000381469726,9.64999984741211,False,0.21000053405761676,2.1298227782250265,1.1790988470604198,10.070000915527343,10.28000144958496,97,10.709729243762064,9.471034902495687,9.309315260585239,0.1364254790378432,0.07754023485949968,0.17810256924698345,0,,13.15,15.666625007856474,False,0.9734999656677247,E_noconf,True,True,True,True,False,False,False,True,True,False
CLRO,2026-08-06,1786031580,2026-08-06T11:53:00-04:00,pullback,1786023300,171.19563481504647,9.979999542236328,,55476942.0,581686894.1772108,775126.2555896282,466,471,9.109999656677246,9.850000381469727,8.122950084307535,4.176374676909955,0.8383435407672581,2.864436251002849,1313531.040870285,5,2,2,1,9.650099754333496,27.01357180322883,1.71828389827331,10.289899597167969,10.07953293695045,True,0.2103666602175185,2.0443995418129886,1.0000000000000004,10.500266257385487,10.710632917603006,97,10.706166998665141,9.572827830443815,9.373189954075817,0.17206974777413997,0.09054760287663717,0.2103666602175184,0,,13.15,13.595787468768561,False,0.9979999542236329,E_noconf,True,True,True,True,False,False,False,True,True,False
CLRO,2026-08-06,1786031640,2026-08-06T11:54:00-04:00,pullback,1786023300,160.872266017598,9.600099563598633,,55699518.0,583823645.9376783,845750.9095642089,466,471,9.109999656677246,9.850000381469727,8.122950084307535,4.176374676909955,0.8383435407672581,2.864436251002849,1313531.040870285,5,2,3,2,9.600000381469727,33.783750694312886,1.7018788672304819,10.01,9.786088128474427,True,0.2239118715255728,2.2368818334223057,1.000000000000002,10.233911871525573,10.457823743051145,94,10.70227967578435,9.57828217707478,9.39480039307799,0.1677298489408905,0.06896616323471015,0.22391187152557235,1,ema9,13.15,14.02337436870284,False,0.9600099563598633,E_noconf,True,True,True,True,False,True,False,True,True,False
CLRO,2026-08-06,1786034340,2026-08-06T12:39:00-04:00,pullback,1786023300,148.27446176196898,9.136500358581543,3617.8012679681124,57635192.0,601264690.3018045,368571.25450491905,515,518,8.320899963378906,9.25,11.165859951569587,5.150723228850271,1.0,2.454425180175885,726168.1666666667,3,1,1,1,9.100000381469727,16.144614424490264,0.8407780429188922,9.249899635314941,9.090000381469727,False,0.15989925384521442,1.728659338472597,0.9008876308703939,9.409798889160156,9.56969814300537,111,10.645670513937514,8.804597955738377,8.759451667794531,-0.02690104385868608,0.10466850348047402,0.17749078616023123,0,,13.15,24.390985391716914,False,0.9136500358581543,E_noconf,True,True,True,True,False,False,False,True,True,False
CLRO,2026-08-06,1786034400,2026-08-06T12:40:00-04:00,pullback,1786023300,145.38042307505668,9.029999732971191,,57683512.0,601701019.8889017,386505.07466273307,515,518,8.320899963378906,9.25,11.165859951569587,5.150723228850271,1.0,2.454425180175885,726168.1666666667,3,1,2,2,9.02079963684082,24.66907266441669,0.7281414268366211,9.228999862670898,9.01079963684082,False,0.2182002258300777,2.3642889703861143,1.2191997932470517,9.447200088500976,9.665400314331054,95,10.644367312549067,8.84967831118494,8.785218150192309,-0.003585391268748239,0.10238732485632948,0.17897003185093457,1,half_dollar,13.15,17.969734551890706,False,0.9029999732971192,E_noconf,True,True,True,True,False,True,False,True,True,False
CLRO,2026-08-06,1786034460,2026-08-06T12:41:00-04:00,pullback,1786023300,145.38042307505668,9.029999732971191,,57710571.0,601945362.6516762,385693.87438230513,515,518,8.320899963378906,9.25,11.165859951569587,5.150723228850271,1.0,2.454425180175885,726168.1666666667,3,1,3,3,8.960000038146973,31.212996493648333,0.6003210000254762,9.079999694824219,8.950000038146973,False,0.12999965667724567,1.4317143287058487,0.746937400997098,9.209999351501464,9.33999900817871,121,10.643605688479756,8.88574259554219,8.808530681885536,0.014722717071160574,0.09655634655699064,0.1740435764813854,1,half_dollar,13.15,31.307777337293302,False,0.9029999732971192,E_noconf,True,True,True,True,False,True,True,True,True,False
CLRO,2026-08-06,1786034520,2026-08-06T12:42:00-04:00,pullback,1786023300,149.50542722956516,9.18179988861084,,57734532.0,602165367.7588072,388574.75351586344,515,518,8.320899963378906,9.25,11.165859951569587,5.150723228850271,1.0,2.454425180175885,726168.1666666667,3,1,4,3,8.960000038146973,31.212996493648333,0.5265451310750103,9.209999809265137,8.950000038146973,False,0.25999977111816364,2.823016031516172,1.4963606092919244,9.4699995803833,9.729999351501464,86,10.642981301902196,8.944954054155922,8.844080130145088,0.04100831047030695,0.09827355196490961,0.1737547550394254,0,,13.15,15.153860227608542,False,0.918179988861084,E_noconf,True,True,True,True,False,False,True,True,True,False
CLRO,2026-08-06,1786034940,2026-08-06T12:49:00-04:00,pullback,1786023300,151.36141217395044,9.250100135803223,,58109305.0,605630040.1896162,412001.2360764503,527,528,8.950200080871582,9.550000190734863,6.7015273898197805,3.2500626951829092,1.0,5.2131450513656405,1800639.293952942,1,2,1,1,9.240099906921387,51.66726026177544,0.3066650725662245,9.412400016784668,9.230099906921387,False,0.18230010986328082,1.9368079293080833,0.996387704561782,9.594700126647949,9.77700023651123,104,10.633844359554834,9.121714886624625,8.997552926767574,0.10309112404984333,0.051313996981800024,0.18296101911801252,0,,13.15,20.502456010687055,False,0.9250100135803223,E_noconf,True,True,False,True,False,False,True,True,True,False
CLRO,2026-08-06,1786038720,2026-08-06T13:52:00-04:00,pullback,1786023300,160.32608016086,9.579999923706055,,59731236.0,620931345.1442118,196596.05198731422,589,591,9.149999618530273,9.6899995803833,5.901639173398843,3.6910652530401875,1.0,4.5168266494669345,624288.6751008034,2,3,1,0,9.510000228881836,33.33321559575509,0.6095528998510938,9.650000343322754,9.500000228881836,False,0.15000011444091754,1.55440527569213,1.033521326992933,9.800000457763671,9.950000572204589,114,10.60111305743685,9.337212632328866,9.31096532214745,0.00584940583159721,0.0361861816906324,0.14513499675652383,0,,13.15,23.333313242609798,False,0.9579999923706055,E_noconf,True,False,True,True,False,False,True,True,True,False
CLRO,2026-08-06,1786039560,2026-08-06T14:06:00-04:00,pullback,1786023300,164.28261049421386,9.725600242614746,,60437149.0,627780627.8845062,435874.96127214434,604,605,9.560099601745605,10.0600004196167,5.229033573874225,2.63302296974373,1.0,2.324892277273103,870278.8832817078,1,4,1,1,9.65999984741211,80.0159867527433,0.8801205785938611,10.02200008392334,9.82056037467928,True,0.20143970924405963,2.0099751302855853,0.9999999999999987,10.2234397931674,10.424879502411459,99,10.59061958532991,9.708661295040784,9.598585470900723,0.11627479799756024,0.02005293539077488,0.2014397092440599,1,ema9,13.15,15.528218978348749,False,0.9725600242614747,E_noconf,True,True,False,True,False,True,False,True,True,False
CLRO,2026-08-06,1786045980,2026-08-06T15:53:00-04:00,pullback,1786023300,163.04348178193783,9.680000305175781,,62541865.0,647519765.7153568,207827.85796484948,709,712,9.380000114440918,9.899999618530273,5.543704666791993,3.5306495155205724,1.0,2.114450052823101,348371.4227485657,3,1,1,0,9.579999923706055,61.53846153846154,0.8858046966080053,9.829999694824219,9.676095422388075,True,0.15390427243614369,1.5656589747116552,1.0000000000000029,9.983903967260362,10.137808239696506,113,10.549939004301955,9.54380380237538,9.453642357514672,0.07446708271884717,0.04232611892923089,0.15390427243614324,0,,13.15,21.57185276681179,False,0.9680000305175782,E_noconf,True,False,False,True,False,False,False,True,True,False
CMCO,2026-07-30,1785418440,2026-07-30T09:34:00-04:00,pullback,1785418500,36.935708717333476,20.020000457763672,42.13643755420642,259111.0,5223595.386066437,261179.76930332184,101,103,19.440000534057617,20.799999237060547,6.9958779096754675,3.004587138645996,1.0,6.251100867205661,797225.9261951447,2,1,1,1,19.891000747680664,66.83818796097223,0.6067498445174966,20.194999465942384,19.881000747680662,False,0.3139987182617219,1.5548340013143416,0.7055212403091954,20.508998184204106,20.822996902465828,77,20.13142491213249,19.863892963670644,19.56776757886691,0.31937178357035023,0.05531278841227305,0.44505919924411014,1,half_dollar,20.799999237060547,1.9267587284031127,False,2.0020000457763674,E_noconf,True,True,False,True,False,True,True,True,True,False
CRMD,2026-08-13,1786628280,2026-08-13T09:38:00-04:00,pullback,1786628100,25.81689761815807,8.932999610900879,21.88713221245701,916458.0,7934294.654009819,396714.732700491,124,127,8.430000305175781,8.979999542236328,6.5243086257406535,3.4650609657031053,1.0,2.166905557728818,642012.103176117,2,1,1,1,8.800100326538086,32.7089936814654,1.1170853430730199,8.989999542236328,8.790100326538086,False,0.19989921569824176,2.2235731465734356,1.259388964051219,9.18989875793457,9.389797973632811,100,8.625044417235584,8.668068073648943,8.524158049005102,0.14200713470973803,0.04585294676663905,0.1587271457860035,0,,8.979999542236328,-0.050025208778684285,True,0.8932999610900879,E_noconf,True,True,True,True,True,False,False,True,True,False
CRMD,2026-08-13,1786628340,2026-08-13T09:39:00-04:00,pullback,1786628100,25.845078022984758,8.9350004196167,23.44047554505673,1008839.0,8759718.92777443,437985.94638872147,124,127,8.430000305175781,8.979999542236328,6.5243086257406535,3.4650609657031053,1.0,2.166905557728818,642012.103176117,2,1,2,1,8.800100326538086,32.7089936814654,1.2024562968745645,8.989999542236328,8.790100326538086,False,0.19989921569824176,2.2235731465734356,1.2759993279481188,9.18989875793457,9.389797973632811,100,8.652212685241501,8.721454542842494,8.563285893825254,0.15687490697234985,0.0485765752234007,0.15666090986089415,0,,8.979999542236328,-0.050025208778684285,True,0.89350004196167,E_noconf,True,True,True,True,True,False,False,True,True,False
CRMD,2026-08-13,1786628400,2026-08-13T09:40:00-04:00,pullback,1786628100,25.633805578981395,8.920000076293945,21.047605536752933,1038552.0,9024758.890041351,451237.9445020676,124,127,8.430000305175781,8.979999542236328,6.5243086257406535,3.4650609657031053,1.0,2.166905557728818,642012.103176117,2,1,3,1,8.800100326538086,32.7089936814654,0.9397078094069757,8.970000038146972,8.790100326538086,False,0.1798997116088863,2.0055709124171877,1.189929971269284,9.149899749755859,9.329799461364745,105,8.659874089533576,8.761163649532785,8.597258673107987,0.1655390896825839,0.045792606346907794,0.15118512513554846,0,,8.979999542236328,0.05558376942312868,True,0.8920000076293946,E_noconf,True,True,True,True,True,False,False,True,True,False
CRMD,2026-08-13,1786628460,2026-08-13T09:41:00-04:00,pullback,1786628100,25.211274123007467,8.890000343322754,21.47787244769347,1065034.0,9260183.879133224,463009.1939566612,124,127,8.430000305175781,8.979999542236328,6.5243086257406535,3.4650609657031053,1.0,2.166905557728818,642012.103176117,2,1,4,2,8.800100326538086,32.7089936814654,0.7970732149329467,8.940000305175781,8.790100326538086,False,0.1498999786376949,1.6767334845717043,1.0464709315515544,9.089900283813476,9.23980026245117,114,8.66592769575595,8.786930988290779,8.625138832176061,0.16804764057543586,0.03864092579180778,0.1432433277582255,0,,8.979999542236328,0.2668395114133032,False,0.8890000343322755,E_noconf,True,True,True,True,True,False,False,False,True,False
CRMD,2026-08-13,1786645740,2026-08-13T14:29:00-04:00,pullback,1786628100,14.788728563399095,8.149999618530273,7.145798694961351,4360177.0,36654218.06650543,86638.46261136532,402,407,7.809999942779541,8.220000267028809,5.249684087748539,9.63426891784943,1.0,5.210728979353587,227198.61505565644,5,1,1,1,8.149999618530273,17.0733153996183,0.3087080011852537,8.190000305175781,8.139999618530274,False,0.050000686645507386,0.6105089717018543,1.1415042911611626,8.240000991821288,8.290001678466796,159,8.401341963369958,8.050218206016215,7.956902522870044,0.07726478187667851,0.043975450587481424,0.04380245175832464,0,,8.979999542236328,15.799767764419878,False,0.8149999618530274,E_noconf,True,True,True,True,False,False,True,True,True,False
CRMD,2026-08-13,1786645800,2026-08-13T14:30:00-04:00,pullback,1786628100,14.647893699429657,8.140000343322754,7.112737316939744,4362160.0,36670359.68718624,84200.2296612978,402,407,7.809999942779541,8.220000267028809,5.249684087748539,9.63426891784943,1.0,5.210728979353587,227198.61505565644,5,1,2,2,8.140000343322754,19.512161082442752,0.19018263025143278,8.16999984741211,8.130000343322754,False,0.03999950408935504,0.4895900224774802,0.9500564088578823,8.209999351501464,8.24999885559082,166,8.401226190275814,8.068174633477524,7.974340410532206,0.0816217368682457,0.03866592446323888,0.042102241210541125,0,,8.979999542236328,20.250243428387453,False,0.8140000343322754,E_noconf,True,True,True,True,False,False,True,True,True,False
CRMD,2026-08-13,1786645860,2026-08-13T14:31:00-04:00,pullback,1786628100,14.647893699429657,8.140000343322754,8.043320774452068,4367861.0,36716765.829143524,85475.33673360347,402,407,7.809999942779541,8.220000267028809,5.249684087748539,9.63426891784943,1.0,5.210728979353587,227198.61505565644,5,1,3,2,8.119999885559082,24.390317654707367,0.19545845468934064,8.150000343322754,8.109999885559082,False,0.04000045776367145,0.4908031420691115,0.9870918335775178,8.190000801086425,8.230001258850097,166,8.400876532608127,8.08253977544657,7.990117546988449,0.08410514335031927,0.03291946475624996,0.04052354239290761,0,,8.979999542236328,20.749742510881525,False,0.8140000343322754,E_noconf,True,True,True,True,False,False,True,True,True,False
CRMD,2026-08-13,1786645920,2026-08-13T14:32:00-04:00,pullback,1786628100,15.070425155403584,8.170000076293945,7.902348690153568,4373950.0,36766512.95960808,84223.44520995617,402,407,7.809999942779541,8.220000267028809,5.249684087748539,9.63426891784943,1.0,5.210728979353587,227198.61505565644,5,1,4,2,8.119999885559082,24.390317654707367,0.20160153793895944,8.180000076293945,8.140228234574018,True,0.039771841719927536,0.4862083294496335,0.9999999999999912,8.219771918013873,8.2595437597338,166,8.400541207284215,8.100031835616045,8.007249216446116,0.08748551010918604,0.029039865212093383,0.03977184171992788,0,,8.979999542236328,20.114720147383725,False,0.8170000076293946,E_noconf,True,True,True,True,False,False,True,True,True,False
CRSR,2026-08-07,1786109580,2026-08-07T09:33:00-04:00,pullback,1786109700,18.284642759971312,12.550000190734863,13.928109099209886,630493.0,7872437.359783173,393621.8679891586,136,137,11.829999923706055,12.680000305175781,7.185125840672379,3.6397444912547967,1.0,3.102092681570901,836392.9240379333,1,1,1,1,12.367500305175781,36.7646893828047,0.4555435077256709,12.619999656677246,12.357500305175781,False,0.2624993515014644,2.0800266136503094,1.1209612663393709,12.88249900817871,13.144998359680175,86,12.407532094779407,12.41938830624549,12.407736298728505,-0.016507443928146515,0.03852070256778581,0.23417343612477043,0,,12.86,0.9142892809067173,False,1.2550000190734865,E_noconf,True,True,True,True,False,False,True,False,True,False
